Surname,Age,Nationality_Category,Lean
Acerbi,99.5,Italy,Non-voting
Karlic,99.2,South America,Non-voting
Wamala,98.3,Africa,Non-voting
Dri,98,South America,Non-voting
Langa,97.5,Africa,Non-voting
Wetter,97.1,Italy,Non-voting
Simoni,96.5,Europe (no Italy),Non-voting
Brandmüller,96.3,Europe (no Italy),Non-voting
Kitbunchu,96.2,Asia e Oceania,Non-voting
Maida,95.1,Center-North America,Non-voting
Herranz,95,Europe (no Italy),Non-voting
Poupard,94.6,Italy,Non-voting
De Giorgi,94.6,Italy,Non-voting
Pujats,94.4,Europe (no Italy),Non-voting
Ruini,94.1,Italy,Non-voting
Mureşan,93.9,Europe (no Italy),Non-voting
Saraiva Martins,93.3,Europe (no Italy),Non-voting
Zen Ze-kiun,93.2,Asia e Oceania,Non-voting
Stafford,92.7,Center-North America,Non-voting
Rosales,92.7,Asia e Oceania,Non-voting
Arinze,92.4,Africa,Non-voting
Kasper,92.1,Europe (no Italy),Non-voting
Sandoval Íñiguez,92,South America,Non-voting
Errázuriz Ossa,91.6,South America,Non-voting
Farina,91.5,Italy,Non-voting
Re,91.2,Italy,Non-voting
Phạm Minh Mẫn,91.1,Asia e Oceania,Non-voting
Monterisi,90.9,Italy,Non-voting
Cantalamessa,90.7,Italy,Non-voting
Rodé,90.5,Europe (no Italy),Non-voting
Villalba,90.5,South America,Non-voting
Bertone,90.4,Italy,Non-voting
Darmaatmadja,90.3,Asia e Oceania,Non-voting
Lajolo,90.3,Italy,Non-voting
Rigali,90,Center-North America,Non-voting
Abril Y Castelló,89.6,Europe (no Italy),Non-voting
Mahony,89.1,Center-North America,Non-voting
Okogie,88.8,Africa,Non-voting
Rouco Varela,88.6,Europe (no Italy),Non-voting
López Rodríguez,88.4,South America,Non-voting
Antonelli,88.4,Italy,Non-voting
Sarr,88.4,Africa,Non-voting
Bačkis,88.2,Europe (no Italy),Non-voting
Damasceno Assis,88.2,South America,Non-voting
Martínez Sistach,87.9,Europe (no Italy),Non-voting
Porco Ticona,87.9,South America,Non-voting
Fitzgerald,87.6,Europe (no Italy),Non-voting
Vegliò,87.2,Italy,Non-voting
Romeo,87.1,Italy,Non-voting
Coccopalmerio,87.1,Italy,Non-voting
Monteiro de Castro,87,Europe (no Italy),Non-voting
Nguyễn Văn Nhơn,87,Asia e Oceania,Non-voting
Bocos Merino,86.9,Europe (no Italy),Non-voting
Tamkevičius,86.4,Europe (no Italy),Non-voting
Suárez Inda,86.2,South America,Non-voting
Quevedo,86.1,Asia e Oceania,Non-voting
Dziwisz,86,Italy,Non-voting
O’Brien,86,Center-North America,Non-voting
Padrón Sánchez,85.9,South America,Non-voting
Tong Hon,85.7,Asia e Oceania,Non-voting
Brady,85.6,Europe (no Italy),Non-voting
Menichelli,85.5,Italy,Non-voting
Raï,85.17,Asia e Oceania,Non-voting
Vallini,85,Italy,Non-voting
Arizmendi Esquivel,84.9,Center-North America,Non-voting
Feroci,84.6,Italy,Non-voting
Marchetto,84.6,Italy,Non-voting
Baldisseri,84.5,Italy,Non-voting
Tomasi,84.5,Italy,Non-voting
Wuerl,84.4,Center-North America,Non-voting
Napier,84.1,Africa,Non-voting
Zubeir Wako,84.1,Africa,Non-voting
Piat,83.7,Africa,Non-voting
Stella,83.6,Italy,Non-voting
Scola,83.4,Italy,Non-voting
Ezzati Andrello,83.3,South America,Non-voting
Frezza,83.2,Italy,Non-voting
Bassetti,83,Italy,Non-voting
Blázquez Pérez,83,Italy,Non-voting
Jiménez Carvajal,83,South America,Non-voting
Rivera Carrera,82.8,Center-North America,Non-voting
Ghirlanda,82.8,Italy,Non-voting
Miglio,82.7,Italy,Non-voting
Rosa Chávez,82.6,South America,Non-voting
Ravasi,82.5,Italy,Non-voting
Bertello,82.5,Italy,Non-voting
Salazar Gómez,82.5,South America,Non-voting
Vingt-Trois,82.4,Italy,Non-voting
Rodríguez Maradiaga,82.3,Center-North America,Non-voting
Bagnasco,82.2,Italy,Non-voting
Calcagno,82.2,Italy,Non-voting
Duka,82,Europe (no Italy),Non-voting
Sepe,81.9,Italy,Non-voting
Versaldi,81.7,Italy,Non-voting
Comastri,81.6,Italy,Non-voting
D’Rozario,81.5,Asia e Oceania,Non-voting
Sandri,81.4,South America,Non-voting
Cipriani Thorne,81.3,South America,Non-voting
Yeom Soo-jung,81.3,Asia e Oceania,Non-voting
Zerbo,81.3,Africa,Non-voting
Onaiyekan,81.2,Africa,Non-voting
Barreto Jimeno,81.2,South America,Non-voting
Lacunza Maestrojuán,81.1,Center-North America,Non-voting
Mangkhanekhoun,81,Asia e Oceania,Non-voting
Ladaria Ferrer,81,Europe (no Italy),Non-voting
Ouellet,80.8,Center-North America,Non-voting
O'Malley,80.8,Center-North America,Non-voting
Pengo,80.7,Africa,Non-voting
Piacenza,80.6,Italy,Non-voting
Ricard,80.5,Europe (no Italy),Non-voting
Porras Cardozo,80.5,South America,Non-voting
Gracias,80.3,Asia e Oceania,Non-voting
Schönborn,80.2,Europe (no Italy),Non-voting
Vérgez Alzaga,80.1,Europe (no Italy),Moderate
Alencherry,80,Asia e Oceania,Soft Conservative
Aós Braco,80,South America,Soft Liberal
Osoro Sierra,79.9,Italy,Soft Conservative
Ryłko,79.8,Europe (no Italy),Soft Conservative
Sarah,79.8,Africa,Conservative
Coutts,79.7,Asia e Oceania,Moderate
Puljić,79.6,Europe (no Italy),Soft Conservative
Radcliffe,79.6,Europe (no Italy),Soft Liberal
Cañizares Llovera,79.5,Italy,Soft Conservative
Nichols,79.4,Italy,Soft Conservative
Njue,79.3,Africa,Soft Conservative
Kutwa,79.3,Africa,Moderate
Ouédraogo,79.3,Africa,Soft Conservative
Zenari,79.3,Italy,Moderate
Pierre,79.2,Italy,Moderate
Filoni,79,Italy,Soft Liberal
Omella,79,Italy,Soft Conservative
Montenegro,78.9,Italy,Soft Liberal
Czerny,78.7,Europe (no Italy),Soft Liberal
Collins,78.2,Center-North America,Soft Conservative
Tscherrig,78.2,Europe (no Italy),Soft Liberal
Betori,78.1,Italy,Soft Conservative
Aviz,78,South America,Soft Liberal
Marto Dos Santos,77.9,Europe (no Italy),Soft Liberal
De Kesel,77.8,Europe (no Italy),Liberal
Ramazzini Imeri,77.7,Center-North America,Soft Conservative
Farrell,77.6,Europe (no Italy),Soft Liberal
Patabendige Don,77.4,Asia e Oceania,Soft Conservative
Poli,77.4,South America,Soft Liberal
Müller,77.3,Italy,Conservative
Gregory,77.3,Center-North America,Liberal
Semeraro,77.3,Italy,Soft Liberal
Dew,76.9,Asia e Oceania,Soft Liberal
Becciu,76.9,Italy,Non-voting
Burke,76.8,Center-North America,Conservative
Clemente,76.7,Europe (no Italy),Soft Conservative
Souraphiel,76.7,Africa,Soft Conservative
García Rodríguez,76.7,South America,Soft Liberal
Petrocchi,76.6,Italy,Moderate
Turkson,76.5,Africa,Moderate
Bo,76.4,Asia e Oceania,Soft Conservative
Bozanić,76.1,Europe (no Italy),Soft Conservative
Robles Ortega,76.1,South America,Soft Conservative
Brenes Solórzano,76.1,South America,Moderate
Cupich,76.1,Center-North America,Liberal
Maeda,76.1,Asia e Oceania,Moderate
DiNardo,75.9,Center-North America,Soft Conservative
Sako,75.81,Asia e Oceania,Soft Conservative
Kovithavanij,75.8,Asia e Oceania,Moderate
Scherer,75.6,South America,Soft Conservative
Harvey,75.5,Center-North America,Soft Conservative
Arborelius,75.5,Europe (no Italy),Soft Conservative
Furtado,75.4,Africa,Moderate
Aguiar Retes,75.3,South America,Liberal
Nycz,75.2,Europe (no Italy),Soft Conservative
Dolan,75.2,Center-North America,Soft Conservative
Koch,75.1,Europe (no Italy),Moderate
Castillo Mattasoglio,75.1,South America,Liberal
Roche,75.1,Europe (no Italy),Liberal
Tempesta,74.8,South America,Soft Conservative
Suharyo Hardjoatmodjo,74.8,Asia e Oceania,Soft Liberal
Cantoni,74.6,Italy,Moderate
Barbarin,74.5,Italy,Soft Conservative
Steiner,74.4,South America,Soft Liberal
Martínez Flores,73.8,South America,Soft Liberal
Francis,73.4,Asia e Oceania,Soft Liberal
You Heung-Sik,73.4,Asia e Oceania,Soft Liberal
Mamberti,73.1,Europe (no Italy),Soft Conservative
Advincula,73,Asia e Oceania,Liberal
Tobin,72.9,Center-North America,Liberal
López Romero,72.9,Europe (no Italy),Soft Liberal
Erdő,72.8,Europe (no Italy),Soft Conservative
Bokalic Iglic,72.8,South America,Soft Liberal
Ferrão,72.2,Asia e Oceania,Soft Liberal
Eijk,71.8,Italy,Conservative
Marx,71.6,Italy,Liberal
De Donatis,71.3,Italy,Soft Liberal
Mcelroy,71.2,Center-North America,Liberal
Tsarahazana,70.8,Africa,Soft Conservative
Parolin,70.2,Italy,Liberal
Prevost,69.6,Center-North America,Moderate
Zuppi,69.5,Italy,Soft Liberal
Cabrera Herrera,69.5,South America,Soft Conservative
Gugerotti,69.5,Italy,Soft Liberal
Woelki,68.6,Italy,Soft Conservative
Nemet,68.6,Europe (no Italy),Soft Liberal
Brislin,68.5,Africa,Liberal
Ribat,68.2,Asia e Oceania,Soft Liberal
Chomalí Garib,68.1,South America,Soft Conservative
Grech,68.1,Europe (no Italy),Soft Liberal
Tagle,67.8,Asia e Oceania,Soft Liberal
Goh,67.8,Asia e Oceania,Soft Conservative
Lacroix,67.7,Center-North America,Moderate
Hollerich,66.7,Europe (no Italy),Liberal
Rossi,66.7,South America,Soft Liberal
Langlois,66.4,Africa,Moderate
Kambanda,66.4,Africa,Soft Conservative
Kikuchi,66.4,Asia e Oceania,Soft Liberal
Aveline,66.3,Italy,Soft Liberal
David,66.1,Asia e Oceania,Soft Liberal
Baselios,65.8,Asia e Oceania,Moderate
Sturla Berhouet,65.8,South America,Soft Conservative
Chow Sau-Yan,65.7,Asia e Oceania,Soft Liberal
Rocha,65.5,South America,Soft Liberal
Ambongo Besungu,65.2,Africa,Soft Conservative
Rugambwa,64.9,Africa,Soft Conservative
Spengler,64.6,South America,Soft Liberal
Fernández Artime,64.6,Europe (no Italy),Soft Liberal
Bessi Dogbo,63.6,Africa,Soft Conservative
Poola,63.4,Asia e Oceania,Moderate
Mafi,63.3,Asia e Oceania,Soft Liberal
Rueda Aparicio,63.1,South America,Soft Liberal
Vesco,63.1,Africa,Liberal
Fernández,62.7,South America,Liberal
Battaglia,62.2,Italy,Soft Liberal
Okpaleke,62.1,Africa,Soft Conservative
Mathieu,61.8,Europe (no Italy),Moderate
Krajewski,61.4,Europe (no Italy),Moderate
Ryś,61.2,Italy,Soft Conservative
Mulla,61.2,Africa,Soft Conservative
Lojudice,60.8,Italy,Soft Liberal
Baggio,60.2,Italy,Soft Liberal
Pizzaballa,60,Italy,Soft Conservative
Cobo Cano,59.6,Italy,Soft Liberal
Gambetti,59.5,Italy,Soft Liberal
Mendonça,59.3,Europe (no Italy),Soft Liberal
Repole,58.2,Italy,Soft Liberal
Nzapalainga,58.1,Africa,Moderate
Costa,57.7,South America,Soft Conservative
Do Carmo Da Silva,57.4,Asia e Oceania,Moderate
Bustillo,56.4,Europe (no Italy),Soft Liberal
Reina,54.4,Italy,Soft Conservative
Leo,53.8,Center-North America,Soft Conservative
Makrickas,53.2,Europe (no Italy),Moderate
Koovakad,51.7,Asia e Oceania,Moderate
Aguiar Alves,51.3,Europe (no Italy),Liberal
Marengo,50.8,Italy,Soft Conservative
Bychok,45.2,Asia e Oceania,Moderate
